395,2025-10-20 13:23:38,whatsapp,47,Neiva,75,CE,22483511,Felipe Pérez Ramírez,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 408 unidades. Ubicación: Sede Oriente Cúcuta, Diagonal 149 No. 63-20 (Cúcuta). Actualizado: 2025-10-05.",707,1
396,2025-10-20 15:48:38,whatsapp,,Bogotá,67,TI,29765067,Daniela Gómez García,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 444 unidades. Ubicación: Sede San Martín Cúcuta, Carrera 68 No. 51-17 (Cúcuta). Actualizado: 2025-10-19.",922,1
397,2025-10-21 04:52:38,telefono,,Cartagena,85,TI,93057174,Carlos López Martínez,acetaminofén,116,"Sí, Acetaminofén 5g (Solución inyectable) – Stock: 445 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-22.",847,1
398,2025-10-20 09:50:38,telefono,47,Manizales,41,CE,66749009,Laura Gómez García,azitromicina,59,"Sí, Azitromicina 750mg (Polvo) – Stock: 402 unidades. Ubicación: Sede Oriente Cúcuta, Diagonal 149 No. 63-20 (Cúcuta). Actualizado: 2025-10-03.",449,1
399,2025-10-20 23:29:38,whatsapp,35,Popayán,37,CC,44007664,María García Rodríguez,omeprazol,20,"Sí, Omeprazol 500UI (Suspensión) – Stock: 342 unidades. Ubicación: Sede Norte Armenia, Carrera 50 No. 28-62 (Armenia). Actualizado: 2025-09-27.",944,1
400,2025-10-20 18:55:38,web,,Cali,80,CE,70541218,Ana Hernández Ramírez,dexametasona,67,"Sí, Dexametasona 10UI (Tableta) – Stock: 450 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 129 No. 70-64 (Pasto). Actualizado: 2025-10-07.",146,1
401,2025-10-20 17:51:38,telefono,,Cali,39,CE,71096872,Laura López Martínez,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 444 unidades. Ubicación: Sede San Martín Cúcuta, Carrera 68 No. 51-17 (Cúcuta). Actualizado: 2025-10-19.",1104,1
402,2025-10-21 01:55:38,web,,Pereira,20,TI,100220846,Juan Hernández Ramírez,acetaminofén,116,"Sí, Acetaminofén 5g (Solución inyectable) – Stock: 445 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-22.",657,1
403,2025-10-20 06:10:38,whatsapp,,Manizales,70,CE,51620084,Sofía Sánchez López,acetaminofén,116,"Sí, Acetaminofén 5g (Solución inyectable) – Stock: 445 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-22.",1180,1
404,2025-10-21 02:50:38,web,,Pereira,82,TI,35219309,María Martínez García,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,830,0
405,2025-10-20 11:12:38,telefono,27,Villavicencio,28,CE,38190740,Daniela Ramírez Ramírez,ampicilina,52,"Sí, Ampicilina 10ml (Crema) – Stock: 123 unidades. Ubicación: Sede Sur Bogotá, Calle 67 No. 49-42 (Bogotá). Actualizado: 2025-10-13.",731,1
406,2025-10-20 17:43:38,whatsapp,36,Bucaramanga,25,TI,80130705,Laura Rodríguez Martínez,azitromicina,13,"Sí, Azitromicina 250ml (Suspensión) – Stock: 309 unidades. Ubicación: Sede Sur Villavicencio, Diagonal 12 No. 7-71 (Villavicencio). Actualizado: 2025-09-27.",751,1
407,2025-10-21 01:40:38,telefono,,Neiva,66,CE,56326837,Daniela Martínez Hernández,acetaminofén,116,"Sí, Acetaminofén 5g (Solución inyectable) – Stock: 445 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-22.",1142,1
408,2025-10-20 11:16:38,telefono,,Pereira,29,TI,106163885,María Gómez Hernández,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,717,0
409,2025-10-20 20:36:38,telefono,,Cali,34,TI,91429935,Juan López Martínez,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 444 unidades. Ubicación: Sede San Martín Cúcuta, Carrera 68 No. 51-17 (Cúcuta). Actualizado: 2025-10-19.",467,1
410,2025-10-21 03:40:38,web,,Villavicencio,31,CC,18497890,Felipe García Martínez,atorvastatina,62,"Sí, Atorvastatina 850mg (Crema) – Stock: 443 unidades. Ubicación: Sede Norte Bucaramanga, Calle 61 No. 52-16 (Bucaramanga). Actualizado: 2025-10-16.",575,1
411,2025-10-20 15:44:38,whatsapp,6,Pereira,29,CC,43481764,Carlos García García,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 270 unidades. Ubicación: Sede Sur Barranquilla, Transversal 47 No. 36-60 (Barranquilla). Actualizado: 2025-10-10.",685,1
412,2025-10-20 21:49:38,whatsapp,,Pereira,22,CC,17903552,Laura López Gómez,metformina,89,"Sí, Metformina 125UI (Suspensión) – Stock: 446 unidades. Ubicación: Sede Norte Armenia, Carrera 50 No. 28-62 (Armenia). Actualizado: 2025-10-14.",736,1
413,2025-10-21 03:49:38,whatsapp,46,Santa Marta,70,CE,92397790,Felipe López García,dexametasona,67,"Sí, Dexametasona 10UI (Tableta) – Stock: 428 unidades. Ubicación: Sede Parque Pasto, Carrera 117 No. 71-19 (Pasto). Actualizado: 2025-09-24.",284,1
414,2025-10-20 21:20:38,whatsapp,,Santa Marta,57,CE,50745258,Carlos Ramírez Martínez,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",965,1
415,2025-10-20 17:48:38,telefono,,Barranquilla,37,CC,65965577,Laura Rodríguez Torres,ibuprofeno,88,"Sí, Ibuprofeno 20mcg (Jarabe) – Stock: 447 unidades. Ubicación: Sede Occidente Santa Marta, Transversal 30 No. 70-29 (Santa Marta). Actualizado: 2025-10-11.",626,1
416,2025-10-20 05:44:38,telefono,,Barranquilla,66,TI,61074594,Daniela Rodríguez Gómez,metformina,89,"Sí, Metformina 125UI (Suspensión) – Stock: 446 unidades. Ubicación: Sede Norte Armenia, Carrera 50 No. 28-62 (Armenia). Actualizado: 2025-10-14.",294,1
417,2025-10-21 01:14:38,web,,Cartagena,69,TI,28977763,Camila Ramírez Martínez,ibuprofeno,88,"Sí, Ibuprofeno 20mcg (Jarabe) – Stock: 447 unidades. Ubicación: Sede Occidente Santa Marta, Transversal 30 No. 70-29 (Santa Marta). Actualizado: 2025-10-11.",354,1
418,2025-10-20 07:40:38,web,,Cali,69,CC,97292994,Camila Torres Torres,omeprazol,20,"Sí, Omeprazol 500UI (Suspensión) – Stock: 440 unidades. Ubicación: Sede Sur Villavicencio, Diagonal 12 No. 7-71 (Villavicencio). Actualizado: 2025-10-12.",808,1
419,2025-10-20 12:30:38,whatsapp,,Cartagena,29,TI,10521062,María García Torres,metformina,89,"Sí, Metformina 125UI (Suspensión) – Stock: 446 unidades. Ubicación: Sede Norte Armenia, Carrera 50 No. 28-62 (Armenia). Actualizado: 2025-10-14.",634,1
420,2025-10-20 12:38:38,web,,Cartagena,34,CC,83989967,Sofía Gómez Hernández,omeprazol,20,"Sí, Omeprazol 500UI (Suspensión) – Stock: 440 unidades. Ubicación: Sede Sur Villavicencio, Diagonal 12 No. 7-71 (Villavicencio). Actualizado: 2025-10-12.",800,1
421,2025-10-20 20:19:38,web,42,Cartagena,89,CE,92635787,Sofía Martínez López,metformina,,No se encontró el medicamento solicitado en el inventario simulado.,1028,0
422,2025-10-20 19:22:38,web,23,Santa Marta,60,CC,106263424,María García Ramírez,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,260,0
423,2025-10-20 15:48:38,telefono,,Bogotá,20,CE,15894550,Laura Ramírez Gómez,azitromicina,74,"Sí, Azitromicina 10g (Crema) – Stock: 448 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 142 No. 17-25 (Pasto). Actualizado: 2025-10-21.",1136,1
424,2025-10-20 13:09:38,web,23,Bucaramanga,51,CE,117997439,Camila Torres García,losartán,93,"Sí, Losartán 750ml (Ungüento) – Stock: 420 unidades. Ubicación: Sede Santa María Cúcuta, Transversal 141 No. 58-21 (Cúcuta). Actualizado: 2025-09-29.",695,1
425,2025-10-20 09:30:38,web,,Bogotá,82,CE,68472166,Camila López Hernández,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 444 unidades. Ubicación: Sede San Martín Cúcuta, Carrera 68 No. 51-17 (Cúcuta). Actualizado: 2025-10-19.",1109,1
426,2025-10-20 14:43:38,web,,Barranquilla,35,CC,79098417,Felipe Sánchez Ramírez,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",805,1
427,2025-10-20 14:55:38,telefono,,Santa Marta,48,CC,37649333,Camila Gómez Pérez,azitromicina,74,"Sí, Azitromicina 10g (Crema) – Stock: 448 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 142 No. 17-25 (Pasto). Actualizado: 2025-10-21.",791,1
428,2025-10-21 02:26:38,telefono,,Cartagena,30,TI,35975112,Felipe Pérez Gómez,ibuprofeno,88,"Sí, Ibuprofeno 20mcg (Jarabe) – Stock: 447 unidades. Ubicación: Sede Occidente Santa Marta, Transversal 30 No. 70-29 (Santa Marta). Actualizado: 2025-10-11.",127,1
429,2025-10-21 02:43:38,whatsapp,49,Popayán,19,CC,78308735,María Hernández García,atorvastatina,62,"Sí, Atorvastatina 850mg (Crema) – Stock: 221 unidades. Ubicación: Sede Norte Cúcuta, Transversal 4 No. 19-53 (Cúcuta). Actualizado: 2025-10-13.",995,1
430,2025-10-20 21:03:38,web,,Armenia,89,CC,106402972,Daniela López López,dexametasona,67,"Sí, Dexametasona 10UI (Tableta) – Stock: 450 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 129 No. 70-64 (Pasto). Actualizado: 2025-10-07.",740,1
431,2025-10-20 17:06:38,web,,Barranquilla,47,CE,69122877,Juan Ramírez Hernández,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 444 unidades. Ubicación: Sede San Martín Cúcuta, Carrera 68 No. 51-17 (Cúcuta). Actualizado: 2025-10-19.",177,1
432,2025-10-20 13:15:38,telefono,,Villavicencio,45,TI,17555847,Daniela García Hernández,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,917,0
433,2025-10-20 12:01:38,web,36,Neiva,84,CE,119346175,Felipe Pérez García,salbutamol,4,"Sí, Salbutamol 10mcg (Cápsula) – Stock: 307 unidades. Ubicación: Sede Sur Villavicencio, Diagonal 12 No. 7-71 (Villavicencio). Actualizado: 2025-10-09.",603,1
434,2025-10-20 06:48:38,whatsapp,,Cartagena,86,TI,34906958,Juan Ramírez Martínez,atorvastatina,62,"Sí, Atorvastatina 850mg (Crema) – Stock: 443 unidades. Ubicación: Sede Norte Bucaramanga, Calle 61 No. 52-16 (Bucaramanga). Actualizado: 2025-10-16.",832,1
435,2025-10-20 21:59:38,telefono,,Bogotá,37,CC,60132551,Ana Gómez Pérez,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",1159,1
436,2025-10-20 06:11:38,telefono,,Cúcuta,72,CE,64962725,Sofía Ramírez Gómez,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",690,1
437,2025-10-20 13:04:38,telefono,,Neiva,52,TI,47678462,Daniela García Torres,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 444 unidades. Ubicación: Sede San Martín Cúcuta, Carrera 68 No. 51-17 (Cúcuta). Actualizado: 2025-10-19.",528,1
438,2025-10-21 02:40:38,whatsapp,23,Cúcuta,79,CE,56253163,Andrés Torres Martínez,ibuprofeno,91,"Sí, Ibuprofeno 1000ml (Polvo) – Stock: 439 unidades. Ubicación: Sede Santa María Cúcuta, Transversal 141 No. 58-21 (Cúcuta). Actualizado: 2025-10-14.",490,1
439,2025-10-20 20:00:38,telefono,,Popayán,29,TI,18639596,Laura Ramírez Pérez,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 444 unidades. Ubicación: Sede San Martín Cúcuta, Carrera 68 No. 51-17 (Cúcuta). Actualizado: 2025-10-19.",1016,1
440,2025-10-20 07:11:38,telefono,,Bucaramanga,33,TI,93056431,Sofía Pérez López,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",326,1
441,2025-10-20 18:35:38,whatsapp,,Manizales,27,CE,114508597,Camila López Rodríguez,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 444 unidades. Ubicación: Sede San Martín Cúcuta, Carrera 68 No. 51-17 (Cúcuta). Actualizado: 2025-10-19.",808,1
442,2025-10-20 21:20:38,telefono,,Neiva,19,CC,85930260,Ana García Ramírez,salbutamol,101,"Sí, Salbutamol 850UI (Polvo) – Stock: 449 unidades. Ubicación: Sede La Esperanza Cali, Transversal 124 No. 28-52 (Cali). Actualizado: 2025-09-25.",954,1
443,2025-10-21 04:09:38,web,,Medellín,28,TI,53926914,Daniela Sánchez Martínez,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,472,0
444,2025-10-20 22:06:38,web,18,Armenia,57,TI,90557801,Juan Sánchez Pérez,ibuprofeno,,No se encontró el medicamento solicitado en el inventario simulado.,1188,0
445,2025-10-20 14:34:38,whatsapp,,Medellín,24,CC,117973381,Felipe Gómez López,atorvastatina,62,"Sí, Atorvastatina 850mg (Crema) – Stock: 443 unidades. Ubicación: Sede Norte Bucaramanga, Calle 61 No. 52-16 (Bucaramanga). Actualizado: 2025-10-16.",600,1
446,2025-10-21 02:59:38,web,,Pereira,60,CC,68872401,Ana García Ramírez,ampicilina,52,"Sí, Ampicilina 10ml (Crema) – Stock: 450 unidades. Ubicación: Sede Occidente Ibagué, Diagonal 12 No. 56-1 (Ibagué). Actualizado: 2025-10-12.",90,1
447,2025-10-20 18:18:38,whatsapp,,Neiva,51,CE,65945823,María García Hernández,azitromicina,74,"Sí, Azitromicina 10g (Crema) – Stock: 448 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 142 No. 17-25 (Pasto). Actualizado: 2025-10-21.",788,1
448,2025-10-20 20:19:38,telefono,28,Cartagena,69,TI,104021551,Juan Sánchez Martínez,clopidogrel,27,"Sí, Clopidogrel 750g (Jarabe) – Stock: 60 unidades. Ubicación: Sede San Martín Cali, Carrera 18 No. 6-4 (Cali). Actualizado: 2025-09-21.",1072,1
449,2025-10-20 08:08:38,web,45,Cúcuta,26,CC,90436791,Juan Ramírez García,azitromicina,40,"Sí, Azitromicina 850mg (Ungüento) – Stock: 127 unidades. Ubicación: Sede Occidente Santa Marta, Carrera 80 No. 71-2 (Santa Marta). Actualizado: 2025-09-28.",692,1
450,2025-10-20 12:20:38,whatsapp,,Santa Marta,64,TI,15714151,Juan Rodríguez García,azitromicina,74,"Sí, Azitromicina 10g (Crema) – Stock: 448 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 142 No. 17-25 (Pasto). Actualizado: 2025-10-21.",394,1
451,2025-10-20 13:57:38,whatsapp,2,Pereira,61,CE,83688558,Juan Rodríguez Martínez,dexametasona,49,"Sí, Dexametasona 750ml (Ungüento) – Stock: 106 unidades. Ubicación: Sede Norte Manizales, Transversal 18 No. 69-17 (Manizales). Actualizado: 2025-10-20.",1098,1
452,2025-10-20 15:52:38,whatsapp,39,Bucaramanga,79,TI,78719275,Laura López Pérez,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 237 unidades. Ubicación: Sede Sur Pereira, Calle 41 No. 1-53 (Pereira). Actualizado: 2025-09-26.",839,1
453,2025-10-20 13:02:38,web,,Santa Marta,61,CC,99429774,Daniela Torres Rodríguez,dexametasona,67,"Sí, Dexametasona 10UI (Tableta) – Stock: 450 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 129 No. 70-64 (Pasto). Actualizado: 2025-10-07.",125,1
454,2025-10-21 03:06:38,telefono,,Cali,37,TI,100944077,Laura López Rodríguez,salbutamol,101,"Sí, Salbutamol 850UI (Polvo) – Stock: 449 unidades. Ubicación: Sede La Esperanza Cali, Transversal 124 No. 28-52 (Cali). Actualizado: 2025-09-25.",838,1
455,2025-10-20 20:02:38,whatsapp,7,Bucaramanga,87,CC,79795026,Ana Ramírez García,acetaminofén,66,"Sí, Acetaminofén 1000mg (Crema) – Stock: 219 unidades. Ubicación: Sede La Esperanza Cali, Transversal 124 No. 28-52 (Cali). Actualizado: 2025-09-21.",959,1
456,2025-10-20 17:29:38,telefono,,Popayán,66,CE,88161548,María Sánchez Gómez,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 444 unidades. Ubicación: Sede San Martín Cúcuta, Carrera 68 No. 51-17 (Cúcuta). Actualizado: 2025-10-19.",969,1
457,2025-10-20 07:18:38,whatsapp,,Cúcuta,44,TI,51059566,Ana Pérez Ramírez,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 444 unidades. Ubicación: Sede San Martín Cúcuta, Carrera 68 No. 51-17 (Cúcuta). Actualizado: 2025-10-19.",619,1
458,2025-10-20 10:12:38,whatsapp,,Popayán,40,CC,107431868,María Torres López,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,920,0
459,2025-10-20 19:15:38,telefono,,Medellín,32,CE,38254047,Andrés Torres Sánchez,salbutamol,101,"Sí, Salbutamol 850UI (Polvo) – Stock: 449 unidades. Ubicación: Sede La Esperanza Cali, Transversal 124 No. 28-52 (Cali). Actualizado: 2025-09-25.",573,1
460,2025-10-21 01:14:38,whatsapp,,Barranquilla,60,TI,43857916,Sofía Sánchez Hernández,metformina,89,"Sí, Metformina 125UI (Suspensión) – Stock: 446 unidades. Ubicación: Sede Norte Armenia, Carrera 50 No. 28-62 (Armenia). Actualizado: 2025-10-14.",304,1
461,2025-10-20 05:45:38,whatsapp,,Armenia,86,CE,27916976,Juan García García,ampicilina,52,"Sí, Ampicilina 10ml (Crema) – Stock: 450 unidades. Ubicación: Sede Occidente Ibagué, Diagonal 12 No. 56-1 (Ibagué). Actualizado: 2025-10-12.",617,1
462,2025-10-20 20:13:38,whatsapp,15,Cúcuta,80,CE,22781645,Camila Ramírez García,clopidogrel,,No se encontró el medicamento solicitado en el inventario simulado.,781,0
463,2025-10-21 00:16:38,telefono,43,Villavicencio,48,CC,81995285,Andrés García García,salbutamol,71,"Sí, Salbutamol 1000UI (Polvo) – Stock: 399 unidades. Ubicación: Sede San Martín Ibagué, Transversal 127 No. 37-52 (Ibagué). Actualizado: 2025-09-22.",723,1
464,2025-10-20 12:51:38,telefono,,Bogotá,56,CE,58603644,Felipe Rodríguez Pérez,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",784,1
465,2025-10-20 20:29:38,whatsapp,,Medellín,33,CC,65102366,Juan Hernández Hernández,ibuprofeno,88,"Sí, Ibuprofeno 20mcg (Jarabe) – Stock: 447 unidades. Ubicación: Sede Occidente Santa Marta, Transversal 30 No. 70-29 (Santa Marta). Actualizado: 2025-10-11.",1167,1
466,2025-10-21 01:58:38,telefono,2,Pasto,50,CE,118295422,Daniela Sánchez Rodríguez,salbutamol,4,"Sí, Salbutamol 10mcg (Cápsula) – Stock: 307 unidades. Ubicación: Sede Norte Manizales, Transversal 18 No. 69-17 (Manizales). Actualizado: 2025-10-17.",1032,1
467,2025-10-20 19:31:38,whatsapp,,Popayán,33,TI,56882181,Andrés Torres García,omeprazol,20,"Sí, Omeprazol 500UI (Suspensión) – Stock: 440 unidades. Ubicación: Sede Sur Villavicencio, Diagonal 12 No. 7-71 (Villavicencio). Actualizado: 2025-10-12.",582,1
468,2025-10-20 15:42:38,web,,Pereira,22,CC,71938728,María Hernández Torres,salbutamol,101,"Sí, Salbutamol 850UI (Polvo) – Stock: 449 unidades. Ubicación: Sede La Esperanza Cali, Transversal 124 No. 28-52 (Cali). Actualizado: 2025-09-25.",843,1
469,2025-10-20 06:57:38,whatsapp,23,Barranquilla,23,CC,68831581,María Pérez Sánchez,metformina,,No se encontró el medicamento solicitado en el inventario simulado.,143,0
470,2025-10-20 05:31:38,telefono,35,Armenia,40,TI,51956607,Andrés Rodríguez Pérez,atorvastatina,95,"Sí, Atorvastatina 20g (Tableta) – Stock: 270 unidades. Ubicación: Sede Norte Armenia, Carrera 50 No. 28-62 (Armenia). Actualizado: 2025-10-03.",965,1
471,2025-10-20 09:42:38,telefono,,Cartagena,48,TI,83776431,Daniela Pérez Sánchez,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,827,0
472,2025-10-20 12:50:38,whatsapp,,Manizales,48,CE,100436808,Andrés Ramírez Torres,acetaminofén,116,"Sí, Acetaminofén 5g (Solución inyectable) – Stock: 445 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-22.",957,1
473,2025-10-20 11:13:38,whatsapp,9,Medellín,86,CC,46250950,Carlos Hernández Hernández,salbutamol,41,"Sí, Salbutamol 850mcg (Crema) – Stock: 300 unidades. Ubicación: Sede Norte Bucaramanga, Calle 61 No. 52-16 (Bucaramanga). Actualizado: 2025-10-05.",352,1
474,2025-10-20 20:09:38,whatsapp,1,Barranquilla,42,CC,91013957,Sofía López Martínez,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 242 unidades. Ubicación: Sede Oriente Bucaramanga, Carrera 40 No. 48-21 (Bucaramanga). Actualizado: 2025-10-02.",232,1
475,2025-10-20 18:44:38,whatsapp,26,Pasto,79,TI,113601444,Daniela Pérez Sánchez,atorvastatina,119,"Sí, Atorvastatina 750g (Suspensión) – Stock: 178 unidades. Ubicación: Sede Centro Manizales, Transversal 87 No. 52-22 (Manizales). Actualizado: 2025-09-21.",540,1
476,2025-10-20 05:26:38,web,,Armenia,19,TI,16918868,Sofía Hernández García,dexametasona,67,"Sí, Dexametasona 10UI (Tableta) – Stock: 450 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 129 No. 70-64 (Pasto). Actualizado: 2025-10-07.",481,1
477,2025-10-20 16:08:38,telefono,,Ibagué,21,TI,33368149,Andrés Martínez Pérez,acetaminofén,116,"Sí, Acetaminofén 5g (Solución inyectable) – Stock: 445 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-22.",394,1
478,2025-10-21 03:07:38,web,,Popayán,36,TI,112486955,Felipe Pérez Pérez,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",621,1
479,2025-10-20 22:45:38,telefono,,Barranquilla,39,CC,45413896,Juan García Martínez,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,343,0
480,2025-10-20 10:04:38,whatsapp,,Cali,36,CE,118717966,Daniela López Pérez,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,1199,0
481,2025-10-20 16:33:38,whatsapp,,Santa Marta,65,TI,38825960,Juan García García,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 444 unidades. Ubicación: Sede San Martín Cúcuta, Carrera 68 No. 51-17 (Cúcuta). Actualizado: 2025-10-19.",638,1
482,2025-10-20 06:43:38,whatsapp,7,Pasto,61,CC,38699665,Camila Sánchez Hernández,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,1170,0
483,2025-10-20 22:24:38,telefono,,Bogotá,88,TI,96364845,Felipe Rodríguez Torres,omeprazol,20,"Sí, Omeprazol 500UI (Suspensión) – Stock: 440 unidades. Ubicación: Sede Sur Villavicencio, Diagonal 12 No. 7-71 (Villavicencio). Actualizado: 2025-10-12.",198,1
484,2025-10-21 02:02:38,web,,Santa Marta,86,CE,76659916,Carlos López Pérez,azitromicina,74,"Sí, Azitromicina 10g (Crema) – Stock: 448 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 142 No. 17-25 (Pasto). Actualizado: 2025-10-21.",696,1
485,2025-10-20 06:51:38,telefono,5,Cartagena,84,CC,36618901,Ana García López,ibuprofeno,91,"Sí, Ibuprofeno 1000ml (Polvo) – Stock: 382 unidades. Ubicación: Sede Occidente Popayán, Calle 25 No. 56-46 (Popayán). Actualizado: 2025-10-18.",614,1
486,2025-10-20 22:22:38,web,11,Barranquilla,67,CC,36252326,María Ramírez Sánchez,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,1189,0
487,2025-10-20 09:53:38,whatsapp,,Pasto,19,CE,98771638,Sofía Pérez Rodríguez,salbutamol,101,"Sí, Salbutamol 850UI (Polvo) – Stock: 449 unidades. Ubicación: Sede La Esperanza Cali, Transversal 124 No. 28-52 (Cali). Actualizado: 2025-09-25.",174,1
488,2025-10-20 08:50:38,telefono,,Manizales,65,CC,74851704,Camila Sánchez Rodríguez,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",375,1
489,2025-10-21 00:25:38,telefono,,Ibagué,23,CE,83229212,Felipe Ramírez Pérez,ibuprofeno,88,"Sí, Ibuprofeno 20mcg (Jarabe) – Stock: 447 unidades. Ubicación: Sede Occidente Santa Marta, Transversal 30 No. 70-29 (Santa Marta). Actualizado: 2025-10-11.",1101,1
490,2025-10-20 09:50:38,telefono,33,Medellín,46,CC,40358467,Juan Pérez López,omeprazol,20,"Sí, Omeprazol 500UI (Suspensión) – Stock: 352 unidades. Ubicación: Sede Oriente Villavicencio, Calle 133 No. 25-11 (Villavicencio). Actualizado: 2025-09-25.",878,1
491,2025-10-20 13:30:38,telefono,,Cúcuta,56,CC,89030395,Daniela Rodríguez Pérez,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",959,1
492,2025-10-20 08:39:38,web,,Cúcuta,20,CE,115310911,Laura Torres Gómez,azitromicina,74,"Sí, Azitromicina 10g (Crema) – Stock: 448 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 142 No. 17-25 (Pasto). Actualizado: 2025-10-21.",552,1
493,2025-10-20 17:58:38,telefono,20,Popayán,32,TI,90018334,Sofía Gómez Rodríguez,omeprazol,80,"Sí, Omeprazol 5mcg (Suspensión) – Stock: 231 unidades. Ubicación: Sede Parque Bogotá, Transversal 114 No. 28-66 (Bogotá). Actualizado: 2025-09-26.",347,1
494,2025-10-20 23:02:38,telefono,,Cali,68,TI,29085963,Daniela Pérez Sánchez,azitromicina,74,"Sí, Azitromicina 10g (Crema) – Stock: 448 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 142 No. 17-25 (Pasto). Actualizado: 2025-10-21.",284,1
495,2025-10-21 03:09:38,web,22,Santa Marta,49,TI,63415051,Juan García Martínez,losartán,93,"Sí, Losartán 750ml (Ungüento) – Stock: 442 unidades. Ubicación: Sede La Esperanza Manizales, Carrera 46 No. 67-60 (Manizales). Actualizado: 2025-10-09.",585,1
